127.0.0.1 - - [10/Sep/2024:13:50:23 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/bootstrap-template.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/js/shop.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/slide/carousel1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/slide/carousel3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/slide/bootstrap_free-ecommerce.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/slide/bootstrap-templates.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/a.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/b.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/i.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/e.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/img/g.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/assets/img/white_leather.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:50:24 +0700] "GET /DiamonShop/assets/user/font-awesome/font/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:46 +0700] "GET /DiamonShop/index.html HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:46 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/1 HTTP/1.1" 200 17039
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/assets/user/img/c.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/assets/user/img/d.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/assets/user/img/h.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:53:53 +0700] "GET /DiamonShop/san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/2 HTTP/1.1" 200 17047
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:01 +0700] "GET /DiamonShop/san-pham/1/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/3 HTTP/1.1" 200 14254
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:54:04 +0700] "GET /DiamonShop/san-pham/1/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/2 HTTP/1.1" 200 18250
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:57:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 22664
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:00 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/AddCart/1? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 22672
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:28 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/AddCart/1? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 22672
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:30 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/AddCart/1? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 22672
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/AddCart/1? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 22672
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [10/Sep/2024:13:58:32 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
