127.0.0.1 - - [25/Sep/2024:14:32:30 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:28:54 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:28:54 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:28:54 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:28:54 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:28:54 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:28:54 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:28:56 +0700] "POST /DiamonShop/checkout HTTP/1.1" 500 4157
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/AddCart/17 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/trang-chu HTTP/1.1" 200 28412
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:06 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/dang-ki HTTP/1.1" 200 14288
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:07 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "POST /DiamonShop/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/trang-chu HTTP/1.1" 200 27723
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:14 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/gio-hang HTTP/1.1" 200 9480
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:16 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "POST /DiamonShop/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/gio-hang HTTP/1.1" 200 8588
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:18 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:32 +0700] "GET /DiamonShop/gio-hang HTTP/1.1" 200 8587
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:33 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/checkout? HTTP/1.1" 200 12982
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:35 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:38 +0700] "POST /DiamonShop/checkout HTTP/1.1" 500 4157
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:29:48 +0700] "POST /DiamonShop/checkout HTTP/1.1" 500 4157
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/gio-hang HTTP/1.1" 200 8638
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:14 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/checkout? HTTP/1.1" 200 12982
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:31:16 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/checkout? HTTP/1.1" 200 12982
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:17 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/checkout? HTTP/1.1" 200 12982
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:18 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/checkout? HTTP/1.1" 200 12982
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/checkout? HTTP/1.1" 200 12982
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [25/Sep/2024:15:34:19 +0700] "GET /DiamonShop/assets/img/3.png HTTP/1.1" 404 604
