127.0.0.1 - - [07/Sep/2024:16:28:25 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:26 +0700] "GET /DiamonShop/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:26 +0700] "GET /DiamonShop/assets/user/ico/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/1 HTTP/1.1" 200 17032
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/assets/user/img/g.jpg HTTP/1.1" 200 31481
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/assets/user/img/c.jpg HTTP/1.1" 200 46325
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/assets/user/img/d.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/assets/user/img/h.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/assets/user/img/i.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:29 +0700] "GET /DiamonShop/san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/2 HTTP/1.1" 200 18800
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/a.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/b.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/d.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/e.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:31 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 23220
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/a.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/e.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/b.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/d.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:28:39 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 22961
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/d.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/assets/user/img/a.jpg HTTP/1.1" 200 53862
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:32:19 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 22962
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/d.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/assets/user/assets/img/white_leather.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:42:47 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 22155
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/d.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:45:45 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 20028
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/d.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/maestro.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/pp.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/mc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/visa.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:50:17 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/disc.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:51:46 +0700] "GET /DiamonShop/chi-tiet-san-pham/1 HTTP/1.1" 200 19096
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:51:46 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:51:46 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:51:46 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/d.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:51:46 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:51:46 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/1.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [07/Sep/2024:16:51:46 +0700] "GET /DiamonShop/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
